Rt2_ROI_ID,AnatLabel,Confidence
1,Occipital_Mid_L,0.6521739130434783
2,,
3,Precuneus_R,0.5213675213675214
4,,
5,,
6,Cingulum_Mid_R,0.5446428571428571
7,,
8,Postcentral_L,0.6435643564356436
9,Cerebelum_6_L,0.7169811320754716
10,Cerebelum_Crus1_R,0.6086956521739131
11,Temporal_Mid_L,0.9435483870967742
12,,
13,Supp_Motor_Area_L,0.5319148936170213
14,,
15,,
16,,
17,,
18,Thalamus_R,0.8823529411764706
19,,
20,Insula_L,0.5384615384615384
21,Paracentral_Lobule_L,0.5434782608695652
22,,
23,Frontal_Mid_L,0.5168539325842697
24,,
25,Frontal_Mid_R,0.8823529411764706
26,,
27,,
28,Postcentral_R,0.6122448979591837
29,,
30,,
31,Parietal_Sup_R,0.6813186813186813
32,Temporal_Pole_Mid_R,0.676923076923077
33,SupraMarginal_L,0.5903614457831325
34,,
35,,
36,Cerebelum_Crus1_L,0.7631578947368421
37,,
38,Frontal_Mid_R,0.9489795918367347
39,Temporal_Mid_R,0.7252747252747253
40,,
41,,
42,Frontal_Mid_Orb_L,0.6829268292682927
43,,
44,Calcarine_R,0.5164835164835165
45,Thalamus_L,0.8333333333333334
46,,
47,,
48,,
49,Temporal_Mid_R,0.6744186046511628
50,Precentral_L,0.6
51,,
52,,
53,Frontal_Inf_Orb_R,0.9069767441860465
54,Cuneus_L,0.680327868852459
55,,
56,Parietal_Inf_L,0.7380952380952381
57,Frontal_Inf_Orb_L,0.7454545454545455
58,,
59,,
60,Precentral_R,0.6822429906542056
61,Frontal_Mid_L,0.9866666666666667
62,,
63,Temporal_Inf_L,0.58
64,Frontal_Sup_R,0.5684210526315789
65,,
66,,
67,,
68,,
69,Temporal_Sup_R,0.5603448275862069
70,Calcarine_L,0.6494845360824743
71,,
72,Temporal_Mid_L,0.8762886597938144
73,Precentral_L,0.74
74,Frontal_Inf_Orb_L,0.8192771084337349
75,Frontal_Sup_R,0.5466666666666666
76,Cingulum_Mid_L,0.6568627450980392
77,,
78,,
79,,
80,Cerebelum_Crus1_L,0.7777777777777778
81,,
82,Angular_L,0.7553191489361702
83,,
84,Caudate_L,0.7954545454545454
85,,
86,,
87,,
88,Postcentral_L,0.6119402985074627
89,,
90,,
91,Frontal_Sup_Medial_L,0.8607594936708861
92,,
93,,
94,,
95,Frontal_Mid_L,0.8349514563106796
96,Postcentral_L,0.6931818181818182
97,Occipital_Mid_L,0.8557692307692307
98,,
99,Temporal_Mid_L,0.7023809523809523
100,Temporal_Inf_R,0.543859649122807
101,,
102,Occipital_Mid_R,0.863013698630137
103,,
104,Frontal_Sup_Medial_L,0.56
105,,
106,Frontal_Sup_R,0.5172413793103449
107,Temporal_Sup_R,0.5981308411214953
108,Calcarine_L,0.5964912280701754
109,,
110,,
111,,
112,,
113,Frontal_Mid_Orb_R,0.5466666666666666
114,,
115,Frontal_Mid_R,0.62
116,,
117,Temporal_Mid_L,0.6578947368421053
118,Cerebelum_6_R,0.5486725663716814
119,,
120,Cerebelum_Crus1_L,0.5370370370370371
121,,
122,,
123,,
124,Frontal_Mid_Orb_R,0.6136363636363636
125,Frontal_Mid_L,0.8823529411764706
126,Cerebelum_Crus1_R,0.7403846153846154
127,Frontal_Mid_R,0.5416666666666666
128,SupraMarginal_R,0.7280701754385965
129,,
130,,
131,Occipital_Mid_L,0.9487179487179487
132,,
133,,
134,Frontal_Sup_R,0.5609756097560976
135,Caudate_R,0.6229508196721312
136,Parietal_Sup_L,0.5643564356435643
137,,
138,,
139,Frontal_Sup_Medial_R,0.6447368421052632
140,Temporal_Mid_R,0.55
141,Frontal_Inf_Tri_L,0.9615384615384616
142,Cuneus_R,0.575
143,Temporal_Mid_R,0.6486486486486487
144,Frontal_Inf_Tri_R,0.92
145,,
146,,
147,Precuneus_L,0.5188679245283019
148,,
149,Frontal_Sup_Medial_L,0.7798165137614679
150,Temporal_Mid_L,0.5714285714285714
151,Frontal_Inf_Tri_L,0.6219512195121951
152,,
153,Temporal_Sup_R,0.7032967032967034
154,Postcentral_L,0.8641975308641975
155,,
156,Parietal_Inf_L,0.8484848484848485
157,Precentral_R,0.574468085106383
158,,
159,,
160,,
161,Supp_Motor_Area_R,0.8089887640449438
162,,
163,Precuneus_R,0.7857142857142857
164,Frontal_Inf_Tri_R,0.6464646464646465
165,Frontal_Inf_Oper_L,0.5657894736842105
166,Angular_R,0.7358490566037735
167,Frontal_Mid_L,0.6125
168,Frontal_Mid_R,0.8823529411764706
169,,
170,Occipital_Mid_R,0.6063829787234043
171,Parietal_Inf_L,0.6551724137931034
172,,
173,,
174,,
175,,
176,,
177,Lingual_L,0.5689655172413793
178,Putamen_R,0.6428571428571429
179,,
180,,
181,Temporal_Pole_Sup_R,0.7090909090909091
182,Supp_Motor_Area_L,0.696969696969697
183,,
184,,
185,,
186,Frontal_Sup_Medial_R,0.5512820512820513
187,,
188,Parietal_Sup_L,0.654320987654321
189,Fusiform_L,0.66
190,,
191,Frontal_Mid_L,0.5333333333333333
192,,
193,,
194,,
195,,
196,Temporal_Pole_Sup_L,0.56
197,Precuneus_L,0.9642857142857143
198,,
199,,
200,,
